Date,Trade_return,Quote_return,,average ,standard deviation
2017/11/29 23:38,-0.000069,0.000225988,,,
2017/11/29 23:39,0.0000345,0.001121178,,,
2017/11/29 23:40,0.0000345,0.000562229,,,
2017/11/29 23:41,0.0000921,-0.000450452,,,
2017/11/29 23:42,0.000092,0.001205907,,,
2017/11/29 23:43,0.000046,-0.00064515,,,
2017/11/29 23:44,0.000046,0.000504535,,,
2017/11/29 23:45,0.000092,0.000779177,,,
2017/11/29 23:46,0.000023,-0.001141408,,,
2017/11/29 23:47,0.000023,-0.00073999,,,
2017/11/29 23:48,0.000069,0.000168847,,,
2017/11/29 23:49,0.000023,-0.000684127,,,
2017/11/29 23:50,0,0.000570997,,,
2017/11/29 23:51,0,0.000160649,,,
2017/11/29 23:52,0,-0.001085886,,,
2017/11/29 23:53,-0.000046,0.000310611,,,
2017/11/29 23:54,0.0000575,0.000634974,,,
2017/11/29 23:55,0.0000575,-0.000289378,,,
2017/11/29 23:56,0.000046,0.001129209,,,
2017/11/29 23:57,-0.000023,-0.000494314,,,
2017/11/29 23:58,-0.000046,-0.000399451,,,
2017/11/29 23:59,0,0.001194991,,,
2017/11/30 0:00,0,-0.000666287,,,
2017/11/30 0:01,0.000069,0.001057043,,,
2017/11/30 0:02,0.000069,0.000752365,,,
2017/11/30 0:03,-0.000046,-0.001227792,,,
2017/11/30 0:04,-0.000046,-0.00099986,,,
2017/11/30 0:05,-0.000046,0.000124112,,,
2017/11/30 0:06,0.000092,0.001278098,,,
2017/11/30 0:07,0.000046,0.000855378,,,
2017/11/30 0:08,0.000046,0.0000738,,,
2017/11/30 0:09,0.000023,0.0000901,,,
2017/11/30 0:10,0.000046,-0.000963436,,,
2017/11/30 0:11,-0.0000115,-0.001327035,,,
2017/11/30 0:12,-0.0000115,0.001214647,,,
2017/11/30 0:13,-0.000046,-0.0000328,,,
2017/11/30 0:14,-0.0000575,0.000309633,,,
2017/11/30 0:15,-0.0000575,0.000530144,,,
2017/11/30 0:16,-0.000069,0.000852809,,,
2017/11/30 0:17,0.000069,-0.000948591,,,
2017/11/30 0:18,0.000069,0.000898822,,,
2017/11/30 0:19,-0.0000115,0.000657914,,,
2017/11/30 0:20,-0.0000115,-0.000553755,,,
2017/11/30 0:21,-0.000046,0.000913927,,,
2017/11/30 0:22,0,-0.000843605,,,
2017/11/30 0:23,0.000069,-0.001302398,,,
2017/11/30 0:24,0.000069,0.000110922,,,
2017/11/30 0:25,-0.000069,0.000672976,,,
2017/11/30 0:26,0.000092,0.000987298,,,
2017/11/30 0:27,0.000183959,-0.000968212,,,
2017/11/30 0:28,0.000183925,0.001177796,,,
2017/11/30 0:29,0.000160905,0.000488156,,,
2017/11/30 0:30,-0.000160879,-0.000252633,,,
2017/11/30 0:31,-0.000069,-0.001129366,,,
2017/11/30 0:32,-0.000069,0.00082215,,,
2017/11/30 0:33,-0.000183917,-0.00121806,,,
2017/11/30 0:34,0,0.001264563,,,
2017/11/30 0:35,0,0.000621238,,,
2017/11/30 0:36,0,0.001355692,,,
2017/11/30 0:37,-0.000092,0.000782364,,,
2017/11/30 0:38,-0.000206963,-0.001393861,,,
2017/11/30 0:39,0.0000575,0.000531069,,,
2017/11/30 0:40,0.0000575,0.000187359,,,
2017/11/30 0:41,0.000160986,0.000233551,,,
2017/11/30 0:42,0.000046,0.000843818,,,
2017/11/30 0:43,-0.000160953,0.000961036,,,
2017/11/30 0:44,-0.000160979,0.000181564,,,
2017/11/30 0:45,0.00000575,-0.000867683,,,
2017/11/30 0:46,0.00000575,-0.000919724,,,
2017/11/30 0:47,0.00000575,0.000316106,,,
2017/11/30 0:48,0.00000575,-0.000816673,,,
2017/11/30 0:49,0.000138001,0.000277155,,,
2017/11/30 0:50,0.000046,-0.000387461,,,
2017/11/30 0:51,-0.000103482,0.001146015,,,
2017/11/30 0:52,-0.000103492,0.000337,,,
2017/11/30 0:53,-0.000529015,-0.001409415,,,
2017/11/30 0:54,-0.000115064,-0.000653742,,,
2017/11/30 0:55,0,-0.001352559,,,
2017/11/30 0:56,0,-0.000985698,,,
2017/11/30 0:57,-0.000023,0.000384063,,,
2017/11/30 0:58,-2.09E-16,-0.000100578,,,
2017/11/30 0:59,-0.0000921,0.000131412,,,
2017/11/30 1:00,-0.0000921,-0.000175304,,,
2017/11/30 1:01,-0.000046,0.001211104,,,
2017/11/30 1:02,-0.000046,0.000364521,,,
2017/11/30 1:03,-0.000046,-0.000781679,,,
2017/11/30 1:04,-0.000046,-0.0000912,,,
2017/11/30 1:05,0.000023,0.001276682,,,
2017/11/30 1:06,0.000023,0.001056982,,,
2017/11/30 1:07,0.000241746,0.000322921,,,
2017/11/30 1:08,0.000241688,0.000727835,,,
2017/11/30 1:09,0.000207111,0.00111011,,,
2017/11/30 1:10,-0.000046,-0.001319378,,,
2017/11/30 1:11,0.000023,0.000253031,,,
2017/11/30 1:12,0.000023,0.0000593,,,
2017/11/30 1:13,0.000069,-0.000168394,,,
2017/11/30 1:14,-0.000046,-0.001185463,,,
2017/11/30 1:15,0.000046,0.0000362,,,
2017/11/30 1:16,0.000046,0.000581647,,,
2017/11/30 1:17,0.000299064,-0.00031015,,,
2017/11/30 1:18,0.000137988,-0.000019,,,
2017/11/30 1:19,0.000103477,-0.0000893,,,
2017/11/30 1:20,0.000103466,0.001325567,,,
2017/11/30 1:21,0.000390832,0.000206723,,,
2017/11/30 1:22,0.00020683,-0.000227498,,,
2017/11/30 1:23,0.0000115,0.000370031,,,
2017/11/30 1:24,0.0000115,0.000327203,,,
2017/11/30 1:25,0.000160831,-0.000118007,,,
2017/11/30 1:26,-0.000275666,0.000732756,,,
2017/11/30 1:27,-0.000137871,0.000519014,,,
2017/11/30 1:28,-0.00013789,-0.000171552,,,
2017/11/30 1:29,0.000023,0.000205123,,,
2017/11/30 1:30,0.00016089,-0.010940437,,,
2017/11/30 19:00,-0.00080432,-0.011629777,,,
2017/11/30 19:01,-0.000126495,0.000046,,,
2017/11/30 19:02,-0.000126511,-0.000137996,,,
2017/11/30 19:03,-0.000355651,-0.000892133,,,
2017/11/30 19:04,0.000235421,0.000409052,,,
2017/11/30 19:05,0.000235366,0.0005182,,,
2017/11/30 19:06,0.001124157,0.0000449,,,
2017/11/30 19:07,-0.000446565,0.0000868,,,
2017/11/30 19:08,-0.000446765,0.0000868,,,
2017/11/30 19:09,0.0000805,0.000046,,,
2017/11/30 19:10,0.0000805,0.0000575,,,
2017/11/30 19:11,-0.00058539,0.001116964,,,
2017/11/30 19:12,0.000212343,-0.00056073,,,
2017/11/30 19:13,0.000212298,-0.000658716,,,
2017/11/30 19:14,-0.00203742,0.000713788,,,
2017/11/30 19:15,0.000917092,-0.000454306,,,
2017/11/30 19:16,0.000916252,-0.000454512,,,
2017/11/30 19:17,-0.0000115,-0.0000345,,,
2017/11/30 19:18,-0.0000115,0,,,
2017/11/30 19:19,-0.000270849,0.00000942,,,
2017/11/30 19:20,0.000204487,0.0000269,,,
2017/11/30 19:21,0.000204445,0.000136174,,,
2017/11/30 19:22,0.001168812,-0.000101311,,,
2017/11/30 19:23,-0.000273599,0.000217413,,,
2017/11/30 19:24,-0.000273674,0.000217366,,,
2017/11/30 19:25,0.000149401,0.000321865,,,
2017/11/30 19:26,0.000149379,0.000183864,,,
2017/11/30 19:27,-0.000801976,-0.001151157,,,
2017/11/30 19:28,0.000378314,0.000530231,,,
2017/11/30 19:29,0.00037817,0.000633419,,,
2017/11/30 19:30,-0.002317207,0.0000968,,,
2017/11/30 19:31,0.001172811,-0.0000714,,,
2017/11/30 19:32,0.001171437,-0.0000714,,,
2017/11/30 19:33,0.000023,0.0000632,,,
2017/11/30 19:34,0.000023,0.0000862,,,
2017/11/30 19:35,0.000873256,-0.000643436,,,
2017/11/30 19:36,-0.000596949,0.00016961,,,
2017/11/30 19:37,-0.000597305,0.000117861,,,
2017/11/30 19:38,-0.0000262,0.000102956,,,
2017/11/30 19:39,-0.000182262,-0.000264056,,,
2017/11/30 19:40,-0.000182295,-0.000264125,,,
2017/11/30 19:41,0,-0.0000287,,,
2017/11/30 19:42,0,0.0000287,,,
2017/11/30 19:43,0.002453715,0.000632816,,,
2017/11/30 19:44,-0.001155042,-0.000293228,,,
2017/11/30 19:45,-0.001156378,-0.000178383,,,
2017/11/30 19:46,-0.00153392,0.000498778,,,
2017/11/30 19:47,0.000883268,-0.000140115,,,
2017/11/30 19:48,0.000882488,-0.000140135,,,
2017/11/30 19:49,-0.000069,-0.000023,,,
2017/11/30 19:50,-0.000069,-0.000046,,,
2017/11/30 19:51,0.000866901,-0.000665392,,,
2017/11/30 19:52,-0.000387138,0.000338668,,,
2017/11/30 19:53,-0.000387288,0.000384542,,,
2017/11/30 19:54,-0.002240004,0.000771492,,,
2017/11/30 19:55,0.001214668,-0.000316545,,,
2017/11/30 19:56,0.001213195,-0.000316645,,,
2017/11/30 19:57,0.000137893,0.000120658,,,
2017/11/30 19:58,0.000137874,0.000132133,,,
2017/11/30 19:59,-0.001467282,0.001257134,,,
2017/11/30 20:00,0.000780738,-0.000521644,,,
2017/11/30 20:01,0.000780129,-0.000630975,,,
2017/11/30 20:02,-0.001451645,-0.0000678,,,
2017/11/30 20:03,0.000749885,0.0000569,,,
2017/11/30 20:04,0.000749323,0.0000569,,,
2017/11/30 20:05,0.000023,0.0000287,,,
2017/11/30 20:06,0.000023,0.0000517,,,
2017/11/30 20:07,0.001806306,-0.001151551,,,
2017/11/30 20:08,-0.00098178,0.00057069,,,
2017/11/30 20:09,-0.000982745,0.000489918,,,
2017/11/30 20:10,0.001909134,0.000759187,,,
2017/11/30 20:11,-0.001044474,-0.000488347,,,
2017/11/30 20:12,-0.001045566,-0.000488585,,,
2017/11/30 20:13,0.0000115,-0.0000574,,,
2017/11/30 20:14,0.0000115,-0.0000115,,,
2017/11/30 20:15,0.00126842,0.000818472,,,
2017/11/30 20:16,-0.000507182,-0.000294095,,,
2017/11/30 20:17,-0.00050744,-0.000248246,,,
2017/11/30 20:18,0.001157989,-0.000783561,,,
2017/11/30 20:19,-0.000589798,0.000409332,,,
2017/11/30 20:20,-0.000590146,0.000409164,,,
2017/11/30 20:21,-0.00106325,-0.000132094,,,
2017/11/30 20:22,0.000302209,-0.000281456,,,
2017/11/30 20:23,0.000302118,0.00021639,,,
2017/11/30 20:24,-0.000172382,-0.000340819,,,
2017/11/30 20:25,-0.000172412,-0.000197277,,,
2017/11/30 20:26,0.001894712,-0.000214656,,,
2017/11/30 20:27,-0.000819346,0.0001131,,,
2017/11/30 20:28,-0.000820018,0.000113087,,,
2017/11/30 20:29,0.000195384,0.000339096,,,
2017/11/30 20:30,0.000195346,0.000224072,,,
2017/11/30 20:31,0.0000388,-0.001381903,,,
2017/11/30 20:32,-0.000145777,0.000582618,,,
2017/11/30 20:33,-0.000145798,0.000524791,,,
2017/11/30 20:34,-0.00110423,-0.000152099,,,
2017/11/30 20:35,0.000506708,0.0000473,,,
2017/11/30 20:36,0.000506451,0.0000473,,,
2017/11/30 20:37,0.001362614,0.000762018,,,
2017/11/30 20:38,-0.000600041,-0.00035201,,,
2017/11/30 20:39,-0.000600401,-0.000352134,,,
2017/11/30 20:40,0.000160871,0.000137898,,,
2017/11/30 20:41,0.000160846,0.000114899,,,
2017/11/30 20:42,0.001215796,-0.000205539,,,
2017/11/30 20:43,-0.000561267,0.000229191,,,
2017/11/30 20:44,-0.000561582,0.000229139,,,
2017/11/30 20:45,-0.000126347,-0.000114857,,,
2017/11/30 20:46,-0.000126363,-0.000206766,,,
2017/11/30 20:47,0.001858719,-0.000652191,,,
2017/11/30 20:48,-0.000893232,0.000323434,,,
2017/11/30 20:49,-0.000894031,0.000421021,,,
2017/11/30 20:50,0.002526737,-0.000948996,,,
2017/11/30 20:51,-0.001248725,0.000497947,,,
2017/11/30 20:52,-0.001250287,0.0004977,,,
2017/11/30 20:53,-0.001701423,-0.0000402,,,
2017/11/30 20:54,0.000840654,-0.0000287,,,
2017/11/30 20:55,0.000839948,-0.000148434,,,
2017/11/30 20:56,0.0000115,0.00013168,,,
2017/11/30 20:57,0.0000115,0.000108685,,,
2017/11/30 20:58,0.002058157,-0.000688444,,,
2017/11/30 20:59,-0.001038429,0.000298477,,,
2017/11/30 21:00,-0.001039509,0.000298388,,,
2017/11/30 21:01,0.0000345,0.0000747,,,
2017/11/30 21:02,0.0000345,0.0000517,,,
2017/11/30 21:03,-0.000984609,-0.001203938,,,
2017/11/30 21:04,0.000446795,0.000585443,,,
2017/11/30 21:05,0.000446595,0.000493147,,,
2017/11/30 21:06,0.000277333,0.000687794,,,
2017/11/30 21:07,-0.000138628,-0.000349401,,,
2017/11/30 21:08,-0.000138647,-0.000349523,,,
2017/11/30 21:09,-0.000046,0.000023,,,
2017/11/30 21:10,-0.000046,-0.0000804,,,
2017/11/30 21:11,0.000124636,0.00051915,,,
2017/11/30 21:12,-0.0000508,-0.000302503,,,
2017/11/30 21:13,-0.0000508,-0.000181983,,,
2017/11/30 21:14,-0.000814719,-0.0000173,,,
2017/11/30 21:15,0.000361697,-0.0000315,,,
2017/11/30 21:16,0.000361566,-0.0000315,,,
2017/11/30 21:17,0.0000345,-0.00000574,,,
2017/11/30 21:18,0.0000345,0.0000172,,,
2017/11/30 21:19,-0.002679247,-0.000694847,,,
2017/11/30 21:20,0.001331702,0.000364912,,,
2017/11/30 21:21,0.001329931,0.000341792,,,
2017/11/30 21:22,-0.000535915,-0.000270511,,,
2017/11/30 21:23,0.000325581,0.000181263,,,
2017/11/30 21:24,0.000325475,0.00018123,,,
2017/11/30 21:25,-0.000137861,-0.0000172,,,
2017/11/30 21:26,-0.00013788,-0.000132121,,,
2017/11/30 21:27,-0.00176128,0.000485374,,,
2017/11/30 21:28,0.000651956,-0.00046365,,,
2017/11/30 21:29,0.000651531,-0.00052706,,,
2017/11/30 21:30,-0.002309119,0.0000474,,,
2017/11/30 21:31,0.000995902,-0.000259368,,,
2017/11/30 21:32,0.000994912,-0.000259435,,,
2017/11/30 21:33,0.0000575,0.0000805,,,
2017/11/30 21:34,0.0000575,0.000149508,,,
2017/11/30 21:35,0.0015473,0.000580685,,,
2017/11/30 21:36,-0.00073801,-0.000298793,,,
2017/11/30 21:37,-0.000738556,-0.000247152,,,
2017/11/30 21:38,0.002290269,0.000294409,,,
2017/11/30 21:39,-0.001142518,-0.000141414,,,
2017/11/30 21:40,-0.001143825,-0.000141434,,,
2017/11/30 21:41,0.0000115,0.00000575,,,
2017/11/30 21:42,0.0000115,0.00000575,,,
2017/11/30 21:43,0.000899405,-0.000853179,,,
2017/11/30 21:44,-0.002023789,0.000424077,,,
2017/11/30 21:45,0.000563737,0.000418145,,,
2017/11/30 21:46,0.000563419,-0.001360431,,,
2017/11/30 21:47,0.0000345,0.000738712,,,
2017/11/30 21:48,0.0000345,0.000738167,,,
2017/11/30 21:49,-0.002618513,0.0000862,,,
2017/11/30 21:50,0.001381859,0.0000402,,,
2017/11/30 21:51,0.001379952,0.000727508,,,
2017/11/30 21:52,-2.09E-16,-0.000372105,,,
2017/11/30 21:53,0,-0.000435447,,,
2017/11/30 21:54,-0.002538275,-0.000365597,,,
2017/11/30 21:55,0.001318467,0.000251869,,,
2017/11/30 21:56,0.001316731,0.000251806,,,
2017/11/30 21:57,-0.000023,-0.0000172,,,
2017/11/30 21:58,-0.000023,-0.0000172,,,
2017/11/30 21:59,0.000828093,-0.000168358,,,
2017/11/30 22:00,-0.000448161,0.0000698,,,
2017/11/30 22:01,-0.000448362,0.0000526,,,
2017/11/30 22:02,-0.002418385,0.000837143,,,
2017/11/30 22:03,0.00125822,-0.000389506,,,
2017/11/30 22:04,0.001256639,-0.000389658,,,
2017/11/30 22:05,-0.000733599,0.0000316,,,
2017/11/30 22:06,0.000390076,0.0000316,,,
2017/11/30 22:07,0.000389924,0.00049769,,,
2017/11/30 22:08,0.000114945,-0.00017548,,,
2017/11/30 22:09,0.000114932,-0.000212856,,,
2017/11/30 22:10,0.000574106,-0.000840453,,,
2017/11/30 22:11,-0.000103124,0.000598874,,,
2017/11/30 22:12,-0.000103134,0.000690484,,,
2017/11/30 22:13,-0.000835537,0.0000804,,,
2017/11/30 22:14,0.000441112,0.0000345,,,
2017/11/30 22:15,0.000440918,0.000781699,,,
2017/11/30 22:16,0.000103384,-0.000356111,,,
2017/11/30 22:17,0.000103373,-0.000287347,,,
2017/11/30 22:18,-0.002186766,-0.000835628,,,
2017/11/30 22:19,0.00102672,0.000354942,,,
2017/11/30 22:20,0.001025667,0.000354817,,,
2017/11/30 22:21,-0.0000919,-0.0000459,,,
2017/11/30 22:22,-0.0000919,-0.000103384,,,
2017/11/30 22:23,0.002468989,0.000467024,,,
2017/11/30 22:24,-0.001357516,-0.00033962,,,
2017/11/30 22:25,-0.001359361,-0.000368453,,,
2017/11/30 22:26,0.001078892,0.000270216,,,
2017/11/30 22:27,-0.000584781,-0.000203999,,,
2017/11/30 22:28,-0.000585123,-0.000204041,,,
2017/11/30 22:29,0.000023,0.000023,,,
2017/11/30 22:30,0.000023,-0.000023,,,
2017/11/30 22:31,0.001127483,-0.0000954,,,
2017/11/30 22:32,0.00208893,-0.00000977,,,
2017/11/30 22:33,-0.001707315,0.0000132,,,
2017/11/30 22:34,-0.001710235,0.000534921,,,
2017/11/30 22:35,-0.000092,-0.000359218,,,
2017/11/30 22:36,-0.000092,-0.000359347,,,
2017/11/30 22:37,-0.001008793,-0.0000287,,,
2017/11/30 22:38,0.000527922,0.0000172,,,
2017/11/30 22:39,0.000527643,-0.001206729,,,
2017/11/30 22:40,0.000046,0.000650133,,,
2017/11/30 22:41,0.000046,0.000684218,,,
2017/11/30 22:42,0.002362884,0.000467277,,,
2017/11/30 22:43,-0.001178657,-0.000245018,,,
2017/11/30 22:44,-0.001180048,-0.000245079,,,
2017/11/30 22:45,0.0000115,0.0000345,,,
2017/11/30 22:46,0.0000115,-0.000023,,,
2017/11/30 22:47,-0.000936114,0.000442013,,,
2017/11/30 22:48,-0.000670997,-0.000192185,,,
2017/11/30 22:49,0.000804534,-0.000192222,,,
2017/11/30 22:50,0.000803887,-0.000127495,,,
2017/11/30 22:51,0.0000115,0.0000753,,,
2017/11/30 22:52,0.0000115,0.0000752,,,
2017/11/30 22:53,-0.0000115,-0.000069,,,
2017/11/30 22:54,-0.0000115,-0.0000115,,,
2017/11/30 22:55,-0.001966459,0.000451436,,,
2017/11/30 22:56,0.001019718,-0.000216999,,,
2017/11/30 22:57,0.001018679,-0.000165332,,,
2017/11/30 22:58,0.000350298,0.001160342,,,
2017/11/30 22:59,-0.000198067,-0.000562278,,,
2017/11/30 23:00,-0.000198106,-0.000562594,,,
2017/11/30 23:01,-0.0000345,-0.0000805,,,
2017/11/30 23:02,-0.0000345,-0.0000345,,,
2017/11/30 23:03,-0.000427717,0.001060471,,,
2017/11/30 23:04,0.00021395,-0.000526803,,,
2017/11/30 23:05,0.000213904,-0.000601757,,,
2017/11/30 23:06,0.000792369,0.00086422,,,
2017/11/30 23:07,-0.00051073,-0.000489165,,,
2017/11/30 23:08,-0.000510991,-0.000489405,,,
2017/11/30 23:09,-0.000046,-0.0000517,,,
2017/11/30 23:10,-0.000046,-0.0000517,,,
2017/11/30 23:11,-0.000324398,-0.001030003,,,
2017/11/30 23:12,0.0000127,0.000417698,,,
2017/11/30 23:13,0.0000127,0.000325482,,,
2017/11/30 23:14,-0.001557036,-0.001270617,,,
2017/11/30 23:15,0.000653011,0.000515199,,,
2017/11/30 23:16,0.000652585,0.000514933,,,
2017/11/30 23:17,-0.000069,-0.0000978,,,
2017/11/30 23:18,-0.000069,-0.000132311,,,
2017/11/30 23:19,-0.000225648,0.000317502,,,
2017/11/30 23:20,0.000158886,-0.000132818,,,
2017/11/30 23:21,0.000158861,-0.0000926,,,
2017/11/30 23:22,0.00138179,0.000604246,,,
2017/11/30 23:23,-0.000712921,-0.000319189,,,
2017/11/30 23:24,-0.00071343,-0.000319291,,,
2017/11/30 23:25,0.001340801,-0.0000173,,,
2017/11/30 23:26,-0.000680994,-0.0000403,,,
2017/11/30 23:27,-0.000681458,0.001306617,,,
2017/11/30 23:28,0.000023,-0.000661075,,,
2017/11/30 23:29,0.000023,-0.000621264,,,
2017/11/30 23:30,0.001439555,-0.0000286,,,
2017/11/30 23:31,-0.000741722,0.0000201,,,
2017/11/30 23:32,-0.000742272,0.0000201,,,
2017/11/30 23:33,0.0000115,-0.0000288,,,
2017/11/30 23:34,0.0000115,0.0000173,,,
2017/11/30 23:35,-0.000644952,-0.00128085,,,
2017/11/30 23:36,0.00209309,0.000647007,,,
2017/11/30 23:37,-0.000768307,0.000658103,,,
2017/11/30 23:38,-0.000768898,-0.001433643,,,
2017/11/30 23:39,0.0000345,0.000700567,,,
2017/11/30 23:40,0.0000345,0.000700076,,,
2017/11/30 23:41,0,0.0000173,,,
2017/11/30 23:42,2.09E-16,0.0000518,,,
2017/11/30 23:43,-0.000221603,0.000554774,,,
2017/11/30 23:44,-0.001491491,-0.000277233,,,
2017/11/30 23:45,0.000903956,-0.000265807,,,
2017/11/30 23:46,0.000903139,-0.00026862,,,
2017/11/30 23:47,0.000103548,0.00024368,,,
2017/11/30 23:48,0.000103538,0.000243621,,,
2017/11/30 23:49,0.0000115,0.0000288,,,
2017/11/30 23:50,0.0000115,0.0000518,,,
2017/11/30 23:51,0.001922537,-0.000698142,,,
2017/11/30 23:52,-0.000924982,0.000332049,,,
2017/11/30 23:53,-0.000925839,0.000354952,,,
2017/11/30 23:54,0.00000641,0.000761604,,,
2017/11/30 23:55,0.0000773,-0.000277069,,,
2017/11/30 23:56,0.0000773,-0.000277146,,,
2017/11/30 23:57,-0.000115001,-0.000023,,,
2017/11/30 23:58,-0.000115014,-0.000138004,,,
2017/11/30 23:59,-0.002305495,-0.000581231,,,
2017/12/1 0:00,0.00101706,0.0000951,,,
2017/12/1 0:01,0.001016026,0.000141159,,,
2017/12/1 0:02,0.001482111,-0.00000337,,,
2017/12/1 0:03,-0.000774425,-0.0000271,,,
2017/12/1 0:04,-0.000775026,-0.0000271,,,
2017/12/1 0:05,-0.000161094,-0.000109312,,,
2017/12/1 0:06,-0.00016112,-0.000166863,,,
2017/12/1 0:07,0.001575517,0.001146711,,,
2017/12/1 0:08,-0.000820996,-0.000661797,,,
2017/12/1 0:09,-0.000821671,-0.000610467,,,
2017/12/1 0:10,-0.001749834,-0.000628812,,,
2017/12/1 0:11,0.000911045,0.0003434,,,
2017/12/1 0:12,0.000910215,0.000343282,,,
2017/12/1 0:13,-0.000023,-0.0000288,,,
2017/12/1 0:14,-0.000023,-0.0000403,,,
2017/12/1 0:15,-0.000675779,-0.000300118,,,
2017/12/1 0:16,0.000384193,0.000167376,,,
2017/12/1 0:17,0.000384045,0.000259451,,,
2017/12/1 0:18,-0.001768462,0.00049359,,,
2017/12/1 0:19,0.000966509,-0.000177648,,,
2017/12/1 0:20,0.000965576,-0.00017768,,,
2017/12/1 0:21,0.000046,0.000046,,,
2017/12/1 0:22,0.000046,0.0000806,,,
2017/12/1 0:23,0.001996564,-0.000340473,,,
2017/12/1 0:24,-0.001053713,0.000121374,,,
2017/12/1 0:25,-0.001054825,0.0000811,,,
2017/12/1 0:26,-0.002004037,0.001013876,,,
2017/12/1 0:27,0.000946374,-0.000535166,,,
2017/12/1 0:28,0.000945479,-0.000535453,,,
2017/12/1 0:29,0.000046,-0.0000173,,,
2017/12/1 0:30,0.000046,0.0000633,,,
2017/12/1 0:31,-0.001302373,-0.000816928,,,
2017/12/1 0:32,0.000617465,0.000431834,,,
2017/12/1 0:33,0.000617084,0.000351057,,,
2017/12/1 0:34,-0.002608143,-0.001266569,,,
2017/12/1 0:35,0.001272863,0.000587993,,,
2017/12/1 0:36,0.001271245,0.000587648,,,
2017/12/1 0:37,0.000046,-0.0000345,,,
2017/12/1 0:38,0.000046,0.0000921,,,
2017/12/1 0:39,-0.002269332,0.0000652,,,
2017/12/1 0:40,0.001241064,0.0000911,,,
2017/12/1 0:41,0.001239526,0.0000508,,,
2017/12/1 0:42,0.00255563,-0.001176097,,,
2017/12/1 0:43,-0.00126308,0.000611782,,,
2017/12/1 0:44,-0.001264678,0.000611408,,,
2017/12/1 0:45,-0.0000921,-0.0000173,,,
2017/12/1 0:46,-0.0000921,-0.000109313,,,
2017/12/1 0:47,-0.001638229,-0.000287483,,,
2017/12/1 0:48,0.000739767,0.0000344,,,
2017/12/1 0:49,0.00073922,0.0000344,,,
2017/12/1 0:50,0.002143302,0.000399933,,,
2017/12/1 0:51,-0.001322046,-0.000412744,,,
2017/12/1 0:52,-0.001323796,-0.000412914,,,
2017/12/1 0:53,-0.000126678,-0.000190002,,,
2017/12/1 0:54,-0.000126695,-0.000109416,,,
2017/12/1 0:55,0.001810596,0.000525635,,,
2017/12/1 0:56,-0.001018645,-0.000346146,,,
2017/12/1 0:57,-0.001019684,-0.000352025,,,
2017/12/1 0:58,-0.002241662,0.000626252,,,
2017/12/1 0:59,0.001077159,-0.000428065,,,
2017/12/1 1:00,0.001076,-0.000428249,,,
2017/12/1 1:01,-0.000115229,0.0000115,,,
2017/12/1 1:02,-0.000115242,-0.000172849,,,
2017/12/1 1:03,-0.002369796,0.000649101,,,
2017/12/1 1:04,0.001072184,-0.000459674,,,
2017/12/1 1:05,0.001071035,-0.000419555,,,
2017/12/1 1:06,-0.000387467,0.001183379,,,
2017/12/1 1:07,0.000309135,-0.00051039,,,
2017/12/1 1:08,0.00030904,-0.000510651,,,
2017/12/1 1:09,0.000184408,0.000213232,,,
2017/12/1 1:10,0.000184374,0.000236234,,,
2017/12/1 1:11,-0.001472197,-0.00124502,,,
2017/12/1 1:12,0.000852567,0.000695381,,,
2017/12/1 1:13,0.00085184,0.000643025,,,
2017/12/1 1:14,-0.002462623,0.001453576,,,
2017/12/1 1:15,0.001384463,-0.000576193,,,
2017/12/1 1:16,0.001382549,-0.000576525,,,
2017/12/1 1:17,0.000241818,0.000184262,,,
2017/12/1 1:18,0.00024176,0.000276342,,,
2017/12/1 1:19,-0.000369625,-0.001075792,,,
2017/12/1 1:20,0.000380616,0.000760302,,,
2017/12/1 1:21,0.000380472,0.000788511,,,
2017/12/1 1:22,-0.000830557,0.000936177,,,
2017/12/1 1:23,0.000392594,-0.000450409,,,
2017/12/1 1:24,0.00039244,-0.000450612,,,
2017/12/1 1:25,-0.000069,-0.0000288,,,
2017/12/1 1:26,-0.000069,-0.0000633,,,
2017/12/1 1:27,0.00101903,-0.001020541,,,
2017/12/1 1:28,-0.000497501,0.000456081,,,
2017/12/1 1:29,-0.000497748,0.000496168,,,
2017/12/1 1:30,0,0,,,
2017/12/3 19:00,-0.000437264,-0.000402748,,,
2017/12/3 19:01,0.000207216,0.000195699,,,
2017/12/3 19:02,0.000184154,0.00021868,,,
2017/12/3 19:03,0.000046,0.0000288,,,
2017/12/3 19:04,0.000046,0.0000288,,,
2017/12/3 19:05,-0.000184103,-0.000218619,,,
2017/12/3 19:06,-0.000253188,-0.000241685,,,
2017/12/3 19:07,-0.0000806,-0.0000748,,,
2017/12/3 19:08,-0.0000806,-0.0000748,,,
2017/12/3 19:09,-0.000023,-0.000023,,,
2017/12/3 19:10,-0.000184217,-0.000230271,,,
2017/12/3 19:11,-0.000023,-0.0000115,,,
2017/12/3 19:12,-0.000023,-0.0000115,,,
2017/12/3 19:13,0.000115162,0.000161231,,,
2017/12/3 19:14,-2.09E-16,0,,,
2017/12/3 19:15,0.0000345,0.000023,,,
2017/12/3 19:16,0.0000345,0.000023,,,
2017/12/3 19:17,0.000230282,0.000218768,,,
2017/12/3 19:18,-0.000023,0.0000115,,,
2017/12/3 19:19,-0.000046,-0.0000576,,,
2017/12/3 19:20,-0.000046,-0.0000576,,,
